gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene_symbol,entrez
ENSG00000188921.14,-0.7459575494994253,5.1374872479606974,-5.428658272638428,5.06679365350808e-7,3.53984629338269e-4,5.910935668421235,HACD4,401494
ENSG00000166326.7,-0.6866492954704171,5.629938802982958,-5.082453988519258,2.1104493546944622e-6,0.0014103307209414732,4.499398768491725,TRIM44,54765
ENSG00000157303.11,-0.6353294960614635,5.784243946248272,-4.96928855174345,3.332203074308187e-6,0.002133998385504868,3.9957785920524014,SUSD3,203328
ENSG00000197070.14,-0.8130246706299356,4.161952689942635,-4.941270200930853,3.728248563398107e-6,0.002292127216777156,4.127536510271913,ARRDC1,92714
ENSG00000290720.1,-2.6834843720927433,1.6634069560886953,-4.904970493258964,4.310137520713991e-6,0.002547954372822079,3.0325170539609427,ZNF542P,147947
ENSG00000113658.18,-0.8725636484544372,4.421763724427168,-4.860728162833362,5.13979231553158e-6,0.0028844411678962236,3.811638717761646,SMAD5,4090
ENSG00000162591.17,-2.6759699710421443,0.80621209785389,-4.855158448598492,5.2546748666944865e-6,0.0028844411678962236,2.7368956422028097,MEGF6,1953
ENSG00000176083.18,1.4241259763487824,3.6413560464283847,5.099018984655819,6.169580006235004e-6,0.003252406533171268,3.6879989577780687,ZNF683,257101
ENSG00000202408.2,1.3037687234467357,0.9235795569307557,4.8073907220409975,6.348223552058428e-6,0.003252406533171268,3.697240568359489,RNVU1-21,106480190
ENSG00000113088.6,0.6844562851558411,5.1102582086288475,4.839036999271959,7.5303908548744175e-6,0.0037097541307222334,3.1984095011949556,GZMK,3003
ENSG00000167543.16,-0.6740963160349152,5.506793877709095,-4.757584416040559,7.723626036637051e-6,0.0037097541307222334,3.2492081315396497,TP53I13,90313
ENSG00000101194.18,-1.0032451360411314,3.667214240926228,-4.698627794175887,9.728482632183244e-6,0.004531114486565347,3.293732129073647,SLC17A9,63910
ENSG00000106484.16,-1.9369072303504122,2.4688289842957127,-4.682395422470263,1.036394873352172e-5,0.004685114471594966,3.0223243590682145,MEST,4232
ENSG00000090097.22,-0.6961031705343732,4.399324414016508,-4.6666556013139235,1.1018538793549661e-5,0.004838712607338809,3.0645522445015514,PCBP4,57060
ENSG00000163659.13,-0.7807024846942578,4.609162531756699,-4.643446449962706,1.2057555823928734e-5,0.005147906472605129,2.9535513695232956,TIPARP,25976
ENSG00000168116.15,-0.7793020615627739,4.505051637408824,-4.54600779719541,1.7556071432768506e-5,0.007292886970855458,2.61142360979614,KIAA1586,57691
ENSG00000121410.12,-0.6286419316970493,5.487119078006161,-4.5321789849594465,1.8511189858784733e-5,0.007366862342622707,2.3980264349444615,A1BG,1
ENSG00000207205.1,1.0605348854136238,2.085168931154916,4.529628592601943,1.869275415499581e-5,0.007366862342622707,2.6639250140437234,RNVU1-15,101954267
ENSG00000137731.14,1.415083301760824,1.655180761240337,4.504897730072766,2.054523122396081e-5,0.007894505097806941,2.581434679536401,FXYD2,486
ENSG00000077984.6,0.5289207629726844,5.437744190359545,4.489863073390692,2.1757027338323905e-5,0.008156231955854595,2.150896329558142,CST7,8530
ENSG00000100342.22,0.5623907716610415,5.552009765687739,4.460508915529482,2.432551080469907e-5,0.008901978596862493,2.1112727853864746,APOL1,8542
ENSG00000183542.7,-0.8548081490102142,4.22511587822727,-4.452049116622478,2.5118658982575433e-5,0.008978460199120568,2.310220884599236,KLRC4,8302
ENSG00000145287.12,-0.4415755831719572,7.520570330952369,-4.395448408631604,3.1106478804988296e-5,0.010866058618924321,1.6508663932512535,PLAC8,51316
ENSG00000247287.4,0.81077399942555894,3.1888315250825547,4.368559622974331,3.441372831904917e-5,0.011754200094750795,2.0744035475175373,NA,NA
ENSG00000162496.10,-0.9845777581103303,4.112206145209748,-4.363540923850968,3.6396591111669285e-5,0.012161208812746889,2.0208671337119366,DHRS3,9249
ENSG00000123612.16,-1.109204011089668,3.048908207101759,-4.342062104190901,3.800381558574571e-5,0.012407530483674725,2.0606077900687962,ACVR1C,130399
ENSG00000158623.14,-2.068722808469426,1.937548050288958,-4.336871062004186,3.8748305999764924e-5,0.012407530483674725,1.7516842874260297,COPG2,26958
ENSG00000171848.16,-0.5356022699620517,8.128664757024847,-4.395179610648311,4.78983478152938e-5,0.014746773164596407,1.2482221172569812,RRM2,6241
ENSG00000144451.20,-0.5679298562254349,5.732342558150814,-4.279499962702612,4.7972586742343555e-5,0.014746773164596407,1.4687191281324479,SPAG16,79582
ENSG00000285646.3,1.9187601792433235,0.8740345032119743,4.275103529320864,6.893660480559703e-5,0.02077007181486953,1.5340064184585147,NA,NA
ENSG00000139832.5,-2.311183943379192,1.3080356109100673,-4.175844290480699,7.026959885316951e-5,0.02077007181486953,1.1604958363892006,RAB20,55647
ENSG00000172379.22,2.2926695741970198,-1.5066942870150055,4.138226311106181,8.060282258450126e-5,0.023374818549505363,0.7835928341174689,ARNT2,9915
ENSG00000130653.16,-2.265622118531792,1.4687526448102648,-4.128534076445235,8.349319093699264e-5,0.02376463601299216,1.0367774526752624,PNPLA7,375775
ENSG00000137959.17,1.7291917517010396,0.7900216022586116,4.117556207680849,8.6943761493465e-5,0.024296829348264673,1.2607627751959027,IFI44L,10964
ENSG00000176393.11,-0.6446008158097678,4.9063616601129345,-4.0403946550078125,1.1477045193128672e-4,0.03150039011042637,0.812415312896432,RNPEP,6051
ENSG00000197457.10,-0.7687250402300094,4.763312078635819,-4.05753927508538,1.3796716530878618e-4,0.03720272510168497,0.6223258955607092,STMN3,50861
ENSG00000294231.1,2.303768744045712,-0.44060318444040003,3.9737896206481778,1.4557280122111236e-4,0.038576792323594775,0.5465023956509194,NA,NA
ENSG00000156711.17,-0.59856762813338,4.987910418743545,-3.934949869154743,1.6703859246300698e-4,0.04351496891790538,0.40413904383237576,MAPK13,5603
ENSG00000184697.7,2.02226525557185,-0.6443100644380643,4.008173797826557,1.7287939448177222e-4,0.043660620014267876,0.6972713189586006,CLDN6,9074
ENSG00000100379.18,-0.49726716239887825,5.736445219463116,-3.9245543127575253,1.7327897338128436e-4,0.043660620014267876,0.23922686332297083,KCTD17,79734
ENSG00000167664.9,-1.4275018699952293,2.617131993267643,-3.8803589499956264,2.023871685279099e-4,0.050172431939902826,0.5574195014493171,TMIGD2,126259
ENSG00000064886.14,-0.9762838859477312,3.0402492949045756,-3.8533807568920544,2.22393322437611e-4,0.05414265083351895,0.46448361085414547,CHI3L2,1117
ENSG00000262074.7,1.73013145577137,0.2934022579054158,4.001633871727735,2.2544760268999433e-4,0.05414265083351895,0.4715736867101006,NA,NA
ENSG00000130303.14,0.38535523968161645,6.82272632900334,3.8371288680911815,2.353422918995653e-4,0.05488097879287827,-0.23954407952254186,BST2,684
ENSG00000100450.13,0.6134349461184581,4.177285642350281,3.836736945301255,2.3566327913662757e-4,0.05488097879287827,0.0734826972781546,GZMH,2999
ENSG00000163053.11,-2.1197749156127568,0.8680994389360116,-3.801335316328923,2.664455779576915e-4,0.06026328138359469,-0.0607051965005283,SLC16A14,151473
ENSG00000025039.15,0.6658051322668692,4.294440259780684,3.8229193295177866,2.666169898558516e-4,0.06026328138359469,-0.024491216775924585,RRAGD,58528
ENSG00000227339.1,2.5559748292614497,-1.0137285876881008,3.797756276553039,2.890676350566477e-4,0.0643908630553721,-0.08557975630785553,THRAP3P1,391524
ENSG00000085415.16,-0.5142852790680639,5.323688249541232,-3.7677523153071846,2.991621930740635e-4,0.06568747010783367,-0.17411733308187038,SEH1L,81929
ENSG00000120913.24,0.4345190036857103,5.94075552674572,3.7620210551248023,3.051147698914456e-4,0.06605090159481013,-0.3751847924655909,PDLIM2,64236
ENSG00000261512.3,-0.6741373324029474,4.323281870869084,-3.757468958310794,3.099228619649916e-4,0.06615992206113779,-0.07004626746322451,NA,NA
ENSG00000224078.16,0.49535590879510316,5.150326054918329,3.7355676820452173,3.3408202211323955e-4,0.07034028328603414,-0.338083793891891,NA,NA
ENSG00000089041.17,0.8887215627802405,2.6305864825688383,3.7283586031261247,3.42419071306153e-4,0.07112136656723746,0.0583358974311432,P2RX7,5027
ENSG00000100027.17,0.7474038978269726,3.3959148414799243,3.6932556129614587,3.8592241682016375e-4,0.07810041746668771,-0.21364334044331823,YPEL1,29799
ENSG00000227214.3,2.1578793445719975,-1.031705615324464,3.683107913985105,3.994467323894359e-4,0.07810041746668771,-0.3200014776859508,NA,NA
ENSG00000146729.10,-0.5813093265866272,4.899200549185606,-3.682666354290011,4.000453277379624e-4,0.07810041746668771,-0.3988573257056389,NIPSNAP2,2631
ENSG00000132623.16,-0.8749529455196292,3.101826812941733,-3.6815727979556527,4.0153146683167906e-4,0.07810041746668771,-0.06814335670978533,ANKEF1,63926
ENSG00000114942.15,-0.30641909794755406,10.842664938337496,-3.686637956299325,4.017634602442196e-4,0.07810041746668771,-1.0308983031912184,EEF1B2,1933
ENSG00000081985.14,0.6312934986264596,5.244612390018329,3.747780113771984,4.0757141982220284e-4,0.07810041746668771,-0.5131444669238929,IL12RB2,3595
ENSG00000064687.13,0.5158558830338187,4.2773371926156205,3.673911403184337,4.120913587286616e-4,0.07810041746668771,-0.469318938917727,ABCA7,10347
ENSG00000102524.12,0.6844487351416708,4.21221449883613,3.6845652342187365,4.261790893631989e-4,0.07810041746668771,-0.41556474047163405,TNFSF13B,10673
ENSG00000235012.1,2.1840678249287455,1.3883103181895775,3.7928923145869384,4.3146691833176163e-4,0.07810041746668771,-0.32454196626009235,JCADP1,729056
ENSG00000135631.17,0.8323737456994298,4.7332065432117405,3.7725236189933384,4.326533387568561e-4,0.07810041746668771,-0.43806386494963334,RAB11FIP5,26056
ENSG00000158555.15,0.6599652002696166,3.8094665957401963,3.658342621465627,4.3436851417462375e-4,0.07810041746668771,-0.37372334122494255,GDPD5,81544
ENSG00000143891.17,0.3611075749764696,7.123249205138536,3.655310778251449,4.3883774224400907e-4,0.07810041746668771,-0.8784070893212421,GALM,130589
ENSG00000145284.12,-1.8874451297198824,1.7059261431784658,-3.6531310360457407,4.4207783471710027e-4,0.07810041746668771,-0.21908192902612722,SCD5,79966
ENSG00000238083.10,-0.9884653371601009,2.8191919540150923,-3.6197415100013464,4.946383734618505e-4,0.0863930886375982,-0.2622490586937314,LRRC37A2,474170
ENSG00000147852.17,-1.300410953833399,2.448368130770092,-3.6146128737899885,5.032189594071597e-4,0.08690421804593307,-0.23038627338570095,VLDLR,7436
ENSG00000181513.15,-1.2420441846755692,2.027867367417338,-3.6035696801990333,5.221766482902775e-4,0.08917616760246184,-0.2624107962834019,ACBD4,79777
ENSG00000108961.14,-0.3675313340583104,7.002481764502605,-3.58949067815102,5.473287500377997e-4,0.09244442734154924,-1.0415589186535366,RANGRF,29098
ENSG00000087088.21,0.5152464716416265,6.778664272176104,3.6654598955766637,5.60668986078295e-4,0.09276484824369353,-1.0051033466842227,BAX,581
ENSG00000117519.16,-1.2561995146404146,2.722328910588491,-3.57899325621338,5.668249432333324e-4,0.09276484824369353,-0.33074723934117767,CNN3,1266
ENSG00000143811.20,-0.35735258685659854,8.046751473351064,-3.5752289244762907,5.739750834095923e-4,0.09276484824369353,-1.1741742300189113,PYCR2,29920
ENSG00000089692.9,0.6171985572183516,4.486530511793384,3.5919889880121696,5.773278484619423e-4,0.09276484824369353,-0.7582201491421063,LAG3,3902
ENSG00000110801.14,-0.3177545314839785,7.3213546175275575,-3.5724007870772656,5.794030859723214e-4,0.09276484824369353,-1.1233951750361237,PSMD9,5715
ENSG00000243678.12,-0.3393885256076645,8.48129609578717,-3.561112650759544,6.015563063849251e-4,0.09531876731068349,-1.2642571774631302,NME2,4831
ENSG00000215440.12,-0.593193009049644,4.046391425425893,-3.5541617737914177,6.155939695902912e-4,0.09654774808778344,-0.6703980334841928,NPEPL1,79716
ENSG00000142546.14,0.3362018813421397,7.562772634622549,3.537590009741427,6.503226190820718e-4,0.10096422884132772,-1.2934738572394169,NOSIP,51070
ENSG00000136161.13,0.4669885519457777,5.329959390887608,3.5221586909765623,6.843208628059619e-4,0.10518011661327632,-1.0832321319959695,RCBTB2,1102
ENSG00000100889.12,-0.7196458316083709,3.778967767654321,-3.509179533768858,7.142109086666854e-4,0.10868734322977182,-0.7137256318839045,PCK2,5106
ENSG00000117450.15,-0.2866918444567581,8.678232389859122,-3.4877698822287453,7.662278699507642e-4,0.11346013326354507,-1.4984584140850057,PRDX1,5052
ENSG00000274862.1,6.182660919876022,-0.6272600865708904,3.6029456007119203,7.674717330696213e-4,0.11346013326354507,-0.6445022804391254,LOC124904138,124904138
ENSG00000112667.13,-0.4457710916148043,5.60191193748656,-3.483724020584479,7.764513585155713e-4,0.11346013326354507,-1.1850964153118078,DNPH1,10591
ENSG00000198816.7,-0.6544070350227806,3.9671346261116276,-3.483378142540584,7.773313087247917e-4,0.11346013326354507,-0.8421512954344212,ZNF358,140467
ENSG00000106608.17,-0.9332327678539201,2.828294665540886,-3.476066911448447,7.961536474416523e-4,0.11346013326354507,-0.6500437402514478,URGCP,55665
ENSG00000154134.15,1.010725743736669,2.4434434460202032,3.4757765701517904,7.969099250053576e-4,0.11346013326354507,-0.6794227250544118,ROBO3,64221
ENSG00000162174.12,0.64257082301115,3.6928374142646003,3.475647048315145,7.972475206547083e-4,0.11346013326354507,-0.8168588738232865,ASRGL1,80150
ENSG00000214357.9,-0.8507142413909414,2.9922256419439677,-3.4722555859260327,8.061354882325412e-4,0.11367249957921247,-0.7038512474012464,NEURL1B,54492
ENSG00000101460.13,1.8126592072171575,0.09134190215276398,3.464531177114598,8.267290912474299e-4,0.11551660120429996,-0.7870029912850613,MAP1LC3A,84557
ENSG00000117318.9,-0.5847943355587133,4.344102248186046,-3.4569237521545984,8.474952833717083e-4,0.11631701545753512,-1.0115846524298338,ID3,3399
ENSG00000189060.6,-1.4514050151459754,2.076544507799275,-3.456888341331547,8.4759308596252e-4,0.11631701545753512,-0.6959117752551345,H1-0,3005
ENSG00000214021.19,0.5624741639237492,3.6743091209619383,3.450397149326655,8.657023564765165e-4,0.1177508426464076,-0.9978094551120078,TTLL3,26140
ENSG00000186468.13,-0.41740394698626204,12.367000487952428,-3.554957596226767,8.789661619715076e-4,0.11850622727633396,-1.774773324928872,RPS23,6228
ENSG00000107672.15,-0.47622504664518406,5.372898768680307,-3.43646545448987,9.05808719540192e-4,0.12029625254957366,-1.2478933727865709,NSMCE4A,54780
ENSG00000102265.12,0.6315387003254673,4.073171694437643,3.435756340565166,9.078962456571597e-4,0.12029625254957366,-1.0646152722795268,TIMP1,7076
ENSG00000109103.12,-0.49595667822410583,5.343356790748335,-3.428554781701145,9.293550264062607e-4,0.12177580844566599,-1.252906762575078,UNC119,9094
ENSG00000087250.9,1.034225460128476,2.760163253315855,3.443608783313381,9.349086139615216e-4,0.12177580844566599,-0.8376401597200047,MT3,4504
ENSG00000084234.18,-0.44525177787869996,5.1194328169007015,-3.403002881043346,0.0010094125549734852,0.13037538630203754,-1.3293503933405324,APLP2,334
ENSG00000272734.2,2.1073533522682983,-1.2299163792915364,3.3973309971056755,0.001028043249299644,0.13069361991840703,-1.0997529948733202,NA,NA
ENSG00000201558.1,2.0582720274115145,-0.30213370086512253,3.482795257255998,0.0010288827592795867,0.13069361991840703,-0.8119471006333407,RNVU1-6,101954276
ENSG00000301546.1,1.7668394370579104,0.9040099284631112,3.479888187223536,0.0010834846723008782,0.1352655987425244,-0.8536462851765894,NA,NA
ENSG00000303565.1,2.2282148036861913,-0.18627801681424308,3.4846491890047466,0.0010878269842785314,0.1352655987425244,-0.8400752575874879,NA,NA
ENSG00000104972.16,1.1558606803536213,1.150162446350051,3.3787763104708417,0.001091277439432207,0.1352655987425244,-0.8905367888226037,LILRB1,10859
ENSG00000303695.1,2.208182399770133,-1.253643301984877,3.372288860487962,0.0011142371133370833,0.13700659545592775,-1.1348206058304608,NA,NA
ENSG00000203667.10,-0.39919418286549124,6.345489252163005,-3.3641618411565646,0.0011436406221390588,0.13950600287521694,-1.607755743722235,COX20,116228
ENSG00000264290.1,-1.6675364838484474,0.746637142217812,-3.353784857027751,0.0011822455358222249,0.14307963689439052,-1.086347552303006,NA,NA
ENSG00000005189.20,0.7614541839346889,2.747955852190957,3.3455525039285323,0.00121373966910142,0.14574358370381896,-1.110199890910435,REXO5,81691
ENSG00000176973.8,0.46581513846019984,5.123074928080245,3.3424973927315818,0.0012256267420851215,0.14603010097556834,-1.581014876326198,FAM89B,23625
ENSG00000278048.1,5.589384110132928,-0.9772159811437552,3.440462507985836,0.0012427692218619014,0.1469335610770571,-1.0564438325074406,LOC124904138,124904138
ENSG00000196782.13,0.7392143190195397,2.8547199815108244,3.3297839556517026,0.0012762776192415846,0.14929609275082556,-1.1529839411831926,MAML3,55534
ENSG00000274210.1,0.9601617579751345,1.7763018083416338,3.4184464323542274,0.0012821785454202326,0.14929609275082556,-1.2877177247346294,LOC124904621,124904621
ENSG00000105639.21,0.4365261486654326,6.387201031622012,3.347616527896685,0.0013008099668510064,0.1503266856428569,-1.7682173019556249,JAK3,3718
ENSG00000143126.8,-1.331222750048207,1.5313397770607777,-3.3154672285057147,0.0013356666892141037,0.15228424911881744,-1.0677471561927998,CELSR2,1952
ENSG00000128923.11,-0.38243395712397366,6.289533903550769,-3.315019540608528,0.0013375649727417277,0.15228424911881744,-1.779002908997196,MINDY2,54629
ENSG00000131067.17,1.0763392634330782,2.0553567576973935,3.3079468128036784,0.0013678926936697455,0.15459199045370578,-1.0986948667537622,GGT7,2686
ENSG00000106993.12,-0.5447281326635616,3.97974103673055,-3.300075874634455,0.0014024011132862542,0.15733507380445058,-1.4196540482064028,CDC37L1,55664
ENSG00000275538.1,3.2830686052755924,-1.593992313277584,3.383215398512553,0.0014688808215823797,0.16359926251971868,-1.1486844994086676,RNVU1-19,101954277
ENSG00000111716.14,-0.3099017480560331,9.228022026215411,-3.28793730593185,0.001500214777163303,0.1655064523064854,-2.1676533554739175,LDHB,3945
ENSG00000112851.16,0.31427817996531715,6.812533441097434,3.2766360945713315,0.0015100661604033653,0.1655064523064854,-1.9873213209510388,ERBIN,55914
ENSG00000237372.6,-0.9494346417450372,2.0682379426225386,-3.273030957354372,0.0015272971815032893,0.1655064523064854,-1.2083152003873066,LINC03062,100129066
ENSG00000302206.1,-0.2894230332831036,9.643622872042512,-3.274252852222588,0.001529077178108063,0.1655064523064854,-2.2205863070727885,NA,NA
ENSG00000149294.18,1.363994938720661,0.28727452005535276,3.2687947884611956,0.001547779638440897,0.1663592520478083,-1.2185065651530973,NCAM1,4684
ENSG00000198464.14,-0.4486144850139713,4.967760929253299,-3.253142092733731,0.001625715866876279,0.17352258940200282,-1.7579033837142601,ZNF480,147657
ENSG00000145358.6,1.0976545345959716,0.5585625168695162,3.2461860265173623,0.0016615169181182397,0.17529380841566072,-1.2465439903208004,DDIT4L,115265
ENSG00000307836.1,1.6499345751922565,0.11776887350077654,3.2472778112364384,0.0016651201059652873,0.17529380841566072,-1.269823210887151,NA,NA
ENSG00000167969.13,-0.43516314502465825,4.84749682313917,-3.2424060288631193,0.0016812796885001266,0.17579094430099965,-1.769333521439715,ECI1,1632
ENSG00000222328.1,1.1876379538177417,3.011999603439581,3.3328585052631254,0.0016998134165504264,0.17645538446026884,-1.5576543684252213,NA,NA
ENSG00000176014.13,0.7757324946371076,3.294069335818182,3.2368747297886733,0.0017105954641886828,0.17645538446026884,-1.401017163615947,TUBB6,84617
ENSG00000290121.2,0.9951676536524738,1.3895736146027657,3.234710513418618,0.0017221953930266305,0.17646762127212873,-1.3357282134698911,NA,NA
ENSG00000124145.6,-1.078826787282957,2.458668005632394,-3.2314716491031503,0.0017396928384169224,0.17696766083285603,-1.2960488760512359,SDC4,6385
ENSG00000170873.19,0.6320814255444387,3.437900163702764,3.229559087504608,0.0017501030869612308,0.17696766083285603,-1.550106011437184,MTSS1,9788
ENSG00000200795.1,1.169901152709031,1.3046910594661907,3.2352843348940743,0.0017663876254476,0.1774469137459452,-1.3241596599997179,RNU4-1,26835
ENSG00000135454.14,1.4883008186547069,0.08306395714356153,3.2198482769761383,0.0018038647580042616,0.1794602139282226,-1.3614867809463886,B4GALNT1,2583
ENSG00000004864.14,-1.5871839025039511,1.4311332101242131,-3.2187962348404757,0.001809780947226708,0.1794602139282226,-1.3670530024594756,SLC25A13,10165
ENSG00000273611.5,-0.46149891856767233,5.5148457875476735,-3.2163119690952575,0.0018777090290926987,0.18500248575099218,-1.9948787210824932,ZNHIT3,9326
ENSG00000287050.2,2.86289233104648,-0.8150859980950735,3.29009322876772,0.0019114970670589466,0.18713191032290452,-1.3880271522503644,NA,NA
ENSG00000074370.19,0.33422945580413543,6.513224368127311,3.1951841406657437,0.0019474324599043982,0.1888644862178524,-2.1734930655469746,ATP2A3,489
ENSG00000105963.15,-0.7510780532955805,3.3700752116526496,-3.1941348927313293,0.0019537705470812315,0.1888644862178524,-1.540476132422219,ADAP1,11033
ENSG00000141622.14,0.9507712804564034,2.0247229893786023,3.1888591513421596,0.0019859321642290953,0.19077360852625747,-1.4280575015582047,ARK2C,494470
ENSG00000171467.16,0.4461538945429542,5.112528412975925,3.1839459153567704,0.002016327799023373,0.19249042404341146,-2.01454693329877,ZNF318,24149
ENSG00000202538.1,1.0529462101589555,3.224383834945813,3.2687844222271347,0.002042619232680116,0.1937966518906999,-1.7584992225260114,RNU4-2,26834
ENSG00000144744.18,-0.36418744513681034,6.4048012891871,-3.1767468400841223,0.0020616498434124263,0.1944021968910981,-2.200135757448134,UBA3,9039
ENSG00000163564.15,0.5137408494624207,4.182764235631793,3.1693314885386012,0.0021093260911201213,0.19735302883707903,-1.9478916033401594,PYHIN1,149628
ENSG00000139116.19,0.38789763824631773,5.125099910317017,3.1679035879921167,0.0021186239270083304,0.19735302883707903,-2.064271442412317,KIF21A,55605
ENSG00000168646.14,-1.6826266947907338,0.8629157355341336,-3.1515394614445986,0.002227944486356327,0.20611751920134205,-1.5570214233546094,AXIN2,8313
ENSG00000186918.14,-0.46069867966871847,6.9320726898340785,-3.2012336091805937,0.0022553338526815794,0.20611751920134205,-2.279673064039775,ZNF395,55893
ENSG00000085662.14,0.6853900343115775,5.321764357981922,3.2270884390137695,0.0022656819572998373,0.20611751920134205,-2.0696916213434733,AKR1B1,231
ENSG00000230587.6,0.9073615938480333,2.0727052078767003,3.144096013140988,0.002279390752089932,0.20611751920134205,-1.5904409503824768,NA,NA
ENSG00000073861.3,0.48996427702791223,5.908180990871366,3.1972648456787365,0.002294790828814347,0.20611751920134205,-2.2450990977898995,TBX21,30009
ENSG00000128309.18,-0.36716439061753814,5.811401494520321,-3.1402157146571117,0.0023066468055461895,0.20611751920134205,-2.270256207710557,MPST,4357
ENSG00000225889.11,1.2805203340184668,0.7653652229639961,3.1402059092628614,0.0023067160637790796,0.20611751920134205,-1.5193185294396327,NA,NA
ENSG00000290560.2,0.8500821916564272,1.661161921331214,3.1383308919791832,0.0023199954991432775,0.20611751920134205,-1.610692434859076,GUSBP3,653188
ENSG00000158062.21,0.4040250159426373,6.196028079013808,3.145856572677539,0.002350950150050374,0.20640771387361373,-2.309999771404356,UBXN11,91544
ENSG00000253250.3,-0.881866690174163,3.355035330705666,-3.1317060339205374,0.0023674872219412385,0.20640771387361373,-1.6475414141187459,C8orf88,100127983
ENSG00000302812.1,0.9291635048226861,2.0065453757320224,3.1306778564744437,0.0023749385936363597,0.20640771387361373,-1.5952519830758298,NA,NA
ENSG00000204086.4,1.4033511750521233,-0.08623143818410231,3.1303968517847234,0.0023769788780500737,0.20640771387361373,-1.5658576095351444,RPA4,29935
ENSG00000263004.4,-1.0147060144205058,2.1727955070500915,-3.1277214639893973,0.0023964859230401242,0.2069325204332961,-1.5708035755214453,NA,NA
ENSG00000274432.1,4.105620067608166,-1.223166114483653,3.2067164390196847,0.0024398121150960113,0.20949671625154018,-1.5245377275738585,LOC124904137,124904137
ENSG00000213185.7,-0.6599210444978629,3.768873940670735,-3.1137076995334563,0.00250112247396105,0.21356806902656297,-1.8645325097720518,FAM24B,196792
ENSG00000239636.4,0.8606437116545846,1.9398493847022698,3.1090602346778295,0.002536752094951386,0.21508298067592524,-1.664726891788022,TFAP2E-AS1,105378645
ENSG00000277969.3,-0.7162604417916887,3.182767793763949,-3.1077539758860113,0.002546851170007703,0.21508298067592524,-1.7673283677475071,NA,NA
ENSG00000272398.6,-2.24674518484528,-0.9065706266396337,-3.1023335383555763,0.002589159127491843,0.21684437544156937,-1.9835431250770066,CD24,100133941
