gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene_symbol,entrez
ENSG00000170345.11,2.3124969883289523,2.3269106658100918,8.96953640421512,7.647581448208502e-14,8.395951918497478e-11,21.047826194575634,FOS,2353
ENSG00000283125.1,-1.3832864899366788,5.102548053293009,-8.726066983627742,1.634672555901335e-13,1.6749944789469014e-10,20.383141531100772,NA,NA
ENSG00000126353.4,-0.8090337667106171,7.400730428506657,-8.598753114141799,2.97748765406344e-13,2.860249077684692e-10,19.593590819920923,CCR7,1236
ENSG00000310481.1,1.256980775337329,3.453752774456688,8.335632277868573,1.0263792427296942e-12,9.279675859267882e-10,18.60475552490034,NA,NA
ENSG00000161405.18,-0.9683523059215373,6.0315908363503015,-8.295831444191169,1.237351482059935e-12,1.056560682181178e-9,18.30675555586724,IKZF3,22806
ENSG00000075618.18,1.7698584204267513,3.4017604761664955,8.208393284929318,1.8651876070030725e-12,1.508838606296696e-9,18.026056094426075,FSCN1,6624
ENSG00000139318.8,1.2023749279422615,7.844442598165761,9.179266298200885,2.5364213780373e-12,1.949239829021665e-9,17.641189288335013,DUSP6,1848
ENSG00000137831.15,3.5961383894596066,0.3891967295239013,8.112324240744229,2.9263433078670063e-12,2.1418046019959947e-9,16.586020302814692,UACA,55075
ENSG00000065989.16,1.0256354983319795,5.0874906625617955,8.003011166258002,4.881798789799567e-12,3.4106021545099703e-9,16.968310157895242,PDE4A,5141
ENSG00000198743.7,0.8768115884347445,6.67747968555652,7.796867189549838,1.3139376945414605e-11,8.780531463087934e-9,15.860207307966174,SLC5A3,6526
ENSG00000077984.6,0.908354514575306,5.437744190359545,7.767481035687965,1.4659811762741225e-11,9.156198278939708e-9,15.840292199249483,CST7,8530
ENSG00000113721.14,-1.8875336659855897,3.6556812515026698,-7.763975762764354,1.4901162515428457e-11,9.156198278939708e-9,15.931890908414845,PDGFRB,5159
ENSG00000168685.15,-0.691772939043446,8.153243971491307,-7.755673709090419,1.5488689346287078e-11,9.156198278939708e-9,15.605253897353723,IL7R,3575
ENSG00000166920.13,3.546762402626002,0.2242725409525387,7.745767430078388,1.6219999960589432e-11,9.233385162750354e-9,14.864277905453896,C15orf48,84419
ENSG00000035720.8,1.0661490530105242,4.713427983298942,7.608561417976038,3.0700168062331886e-11,1.6852199397072897e-8,15.216830002589184,STAP1,26228
ENSG00000290933.1,3.108896261856668,0.03781709444912748,7.419596559666872,7.368063754025652e-11,3.905073789633596e-8,13.749751632644685,KIR3DX1,90011
ENSG00000146376.11,0.9972236675337092,4.922804966562781,7.395128081215232,8.250031517489402e-11,4.226766147460404e-8,14.216161598088341,ARHGAP18,93663
ENSG00000121966.8,-0.7326486646145316,8.579213817154171,-7.4029777258009855,9.074706181033867e-11,4.499297871048082e-8,13.849246496224767,CXCR4,7852
ENSG00000163823.4,1.510181393629511,3.4666023188964985,7.367586798001908,9.368849941738313e-11,4.499975737641184e-8,14.23569724022148,CCR1,1230
ENSG00000006327.14,1.880653043538563,2.4746661316503493,7.33627292297069,1.0825118369790457e-10,5.0418808892024037e-8,14.072533800417716,TNFRSF12A,51330
ENSG00000160888.8,0.5954817865057649,9.757446301266892,7.328685595757484,1.1210576641177285e-10,5.067840087496908e-8,13.525780095344468,IER2,9592
ENSG00000169896.18,-1.220062763139428,4.352291935008367,-7.232657186619237,1.744473260628022e-10,7.660729718815058e-8,13.619942241504575,ITGAM,3684
ENSG00000240801.1,4.032250924930456,-2.048473305373249,7.158786571607937,2.449174774183671e-10,1.0456615633111951e-7,11.155907494879353,NA,NA
ENSG00000122877.18,1.8605288773062398,1.7955124400180693,7.111932728591094,3.0360423521106404e-10,1.24836559746507e-7,13.039976044365867,EGR2,1959
ENSG00000167851.16,1.383528550318211,3.1264927609797697,7.108341923201422,3.0863951010847535e-10,1.24836559746507e-7,13.07656086305028,CD300A,11314
ENSG00000135821.20,-0.9822878452583312,5.578871972356705,-7.097267266994476,3.246972927300344e-10,1.279640356220674e-7,12.882265197059983,GLUL,2752
ENSG00000147883.12,-1.9797974834944656,3.0534350713004117,-6.977909956805912,5.602232472429833e-10,2.1526578275311634e-7,12.421055038406479,CDKN2B,1030
ENSG00000138061.13,0.9756290056914576,6.217523711776689,7.14203989064093,6.043095535755184e-10,2.26542386303798e-7,12.221570210598916,CYP1B1,1545
ENSG00000138678.11,1.7800082751104918,2.0935814426999797,6.808381930289819,1.2108496567547444e-9,4.4311331486477194e-7,11.738465838246567,GPAT3,84803
ENSG00000107281.10,-1.4394666362875022,4.312563104366387,-6.761440771088458,1.5251068214830184e-9,5.451370196789301e-7,11.535495535990014,NPDC1,56654
ENSG00000126822.18,-1.5642469603071079,3.915880303808135,-6.814611628765573,1.63380227356867e-9,5.707168396534195e-7,11.495004485846394,PLEKHG3,26030
ENSG00000288915.2,1.2121639352215636,2.6859137784021865,6.727250287103724,1.7478844579196149e-9,5.969996470716551e-7,11.39668183134128,NA,NA
ENSG00000165272.16,-0.7442165776034173,8.030434983030762,-6.802863097398464,2.09862791725609e-9,6.960054742281665e-7,10.821956959228867,AQP3,360
ENSG00000100628.12,1.260934402107285,5.7228495515377045,7.353737219711139,2.1283186264621877e-9,6.960054742281665e-7,11.101697013574213,ASB2,51676
ENSG00000124766.7,1.0494546195747745,4.894514883823803,6.588899793133251,4.213695779661145e-9,1.3492605027789959e-6,10.415189536852303,SOX4,6659
ENSG00000060558.4,0.8708496159419523,6.002542445095816,6.593021182201108,4.851773406536141e-9,1.5189625950533823e-6,10.145014816058499,GNA15,2769
ENSG00000152229.18,0.9235055202929914,4.249611115798126,6.495026234951422,4.963802197262691e-9,1.5189625950533823e-6,10.256167562470242,PSTPIP2,9050
ENSG00000172057.10,-0.7176128733938398,6.174257532909337,-6.491612207935927,5.040149144289037e-9,1.5189625950533823e-6,10.110301537132777,ORMDL3,94103
ENSG00000181649.9,2.8018766079643314,0.8938264040954541,6.436295585639486,6.452089888945195e-9,1.9070888767901473e-6,9.824480227558343,PHLDA2,7262
ENSG00000011422.12,1.583521382198703,2.460582253508687,6.416827915778409,7.036870543356494e-9,2.014562662579354e-6,10.087699362684454,PLAUR,5329
ENSG00000120318.16,1.1679873856960148,3.3596339760889347,6.41338603502554,7.145580205068791e-9,2.014562662579354e-6,10.021928125194748,ARAP3,64411
ENSG00000124191.18,1.7290822906472187,3.094766431074524,6.579763417850909,7.240329245579511e-9,2.014562662579354e-6,10.103516670241927,TOX2,84969
ENSG00000171246.7,1.31485887076555,4.033173325408324,6.407358211959674,7.339981073808967e-9,2.014562662579354e-6,10.022256306983916,NPTX1,4884
ENSG00000111796.4,-0.9062214820894239,4.931752933827455,-6.328112337815269,1.0438198999650701e-8,2.7684782189765458e-6,9.512000785508246,KLRB1,3820
ENSG00000106952.8,-0.9133484705256674,6.974451199940479,-6.649492768245065,1.0447087618779418e-8,2.7684782189765458e-6,9.413122272348545,TNFSF8,944
ENSG00000155093.20,1.3427117384238407,3.353854612947005,6.311012829236208,1.2425568161291709e-8,3.2369658074415856e-6,9.50911224412466,PTPRN2,5799
ENSG00000104055.17,3.642714727237431,-1.232922769902683,6.27533676243588,1.3186492551764114e-8,3.377939842010241e-6,8.013998618545447,TGM5,9333
ENSG00000291156.2,1.55260499170566,2.715422975085952,6.247188471221368,1.493316210324233e-8,3.7626672381448294e-6,9.373943202592912,LOC100288175,100288175
ENSG00000131370.16,-1.0726939140470657,5.4410485284552,-6.366132854101165,1.630770696792798e-8,4.042733162855694e-6,9.126262286416008,SH3BP5,9467
ENSG00000165209.19,0.7117368632602998,5.562555947869815,6.2132587775442705,1.734448245496633e-8,4.231503100521151e-6,8.919052582635736,STRBP,55342
ENSG00000266088.7,0.8757767067293427,5.7637601672310526,6.3063220860553315,2.4869991580972488e-8,5.972683915617924e-6,8.573576112555791,NA,NA
ENSG00000133302.13,0.746214753863069,5.628498973336265,6.094409410299946,2.9235737619177293e-8,6.913127495488538e-6,8.384724803545506,SLF1,84250
ENSG00000135919.14,0.9646336189191098,4.23517142557282,6.086328605751922,3.0288350329098385e-8,7.053514311488518e-6,8.52029864996226,SERPINE2,5270
ENSG00000121690.11,3.5223354581442985,-0.47478913819906055,6.035126440771805,3.7882704906050174e-8,8.690405588149122e-6,7.513714143978816,DEPDC7,91614
ENSG00000140284.11,1.190455209755123,3.525511081537255,6.030937838729583,3.858126983135243e-8,8.720501725115983e-6,8.401668747995046,SLC27A2,11001
ENSG00000086730.17,0.8992625591655776,4.108391007527968,6.021314592219021,4.023469492186692e-8,8.90343706929843e-6,8.297369949776646,LAT2,7462
ENSG00000178573.7,-0.7823339045190814,5.738068059926181,-6.019528567047393,4.054916036765713e-8,8.90343706929843e-6,8.114832319958941,MAF,4094
ENSG00000118263.16,-0.9099074495251531,4.902759248848222,-6.012085878896177,4.188589557935924e-8,9.067411479644388e-6,8.237240977647248,KLF7,8609
ENSG00000103056.12,-1.0829768222057266,4.333072920441952,-5.810011867424994,1.0046365709719918e-7,2.1217635071061057e-5,7.455301488287981,SMPD3,55512
ENSG00000175832.13,3.3342806483934284,-1.1253688705188505,5.809296082071943,1.0077341315468165e-7,2.1217635071061057e-5,6.7318873916589,ETV4,2118
ENSG00000112294.14,1.379591449223461,2.9541112863471266,5.795391036959764,1.0698079969791724e-7,2.2220201234553893e-5,7.499726286902062,ALDH5A1,7915
ENSG00000169429.12,1.8510114211953153,1.377405187537457,5.773037849698223,1.177569964286392e-7,2.413233380144246e-5,7.372011976659692,CXCL8,3576
ENSG00000185634.12,2.2267073792363363,0.44680539910437944,5.759093352732461,1.2501328255825697e-7,2.528229148579486e-5,7.166683036424026,SHC4,399694
ENSG00000196782.13,1.2822458436504265,2.8547199815108244,5.7057413783048485,1.570669377560064e-7,3.135219264038725e-5,7.140364042618747,MAML3,55534
ENSG00000134539.17,-1.288752277753269,3.5555377491197553,-5.682880456347436,1.7315981822392827e-7,3.3908463619979174e-5,7.040411120557533,KLRD1,3824
ENSG00000184731.6,2.2818471190765766,0.7565965474954784,5.678903835200243,1.761201122683431e-7,3.3908463619979174e-5,6.84916576216467,FAM110C,642273
ENSG00000110934.13,-0.5574609301099773,7.195927572646924,-5.678409352793176,1.764916779179137e-7,3.3908463619979174e-5,6.484153211402704,BIN2,51411
ENSG00000213203.3,-0.560931784400962,6.677227025135418,-5.6566165330434695,1.9365563333194675e-7,3.646617218451626e-5,6.433258144717311,GIMAP1,170575
ENSG00000256235.3,0.7237641461045126,5.107491090505595,5.654386635785584,1.9550180527501554e-7,3.646617218451626e-5,6.598410899422355,SMIM3,85027
ENSG00000134531.10,1.3361949991229904,2.8930617618353716,5.652685206971147,1.969220749066265e-7,3.646617218451626e-5,6.917591122439764,EMP1,2012
ENSG00000245164.11,-0.7572252226471505,5.36730730814189,-5.647540918480444,2.0127825117985672e-7,3.682912762659997e-5,6.603953990714954,LINC00861,100130231
ENSG00000154451.15,-0.5345412040602007,8.578186168799878,-5.630439921052427,2.179245874684563e-7,3.9400041190719776e-5,6.157097075403726,GBP5,115362
ENSG00000099250.18,3.3472834613251226,-0.1751358214670505,5.663204037692008,2.2045566313610284e-7,3.9400041190719776e-5,6.269591246515787,NRP1,8829
ENSG00000159388.6,0.5910896115983748,6.316534365772701,5.60490493731394,2.4122159429745023e-7,4.261581499254954e-5,6.2177040376511705,BTG2,7832
ENSG00000134954.14,-0.4607902498442371,8.486479818629562,-5.578845781537011,2.693684159807436e-7,4.704764265481851e-5,5.961706410729027,ETS1,2113
ENSG00000094975.15,0.6284999075296485,5.585025591271441,5.573573856584617,2.754431383355588e-7,4.756810153053414e-5,6.212772081001505,SUCO,51430
ENSG00000289424.3,-1.6107368290170463,3.010514465234791,-5.557212734057008,2.951652583250507e-7,5.040766689395588e-5,6.552745199962546,NA,NA
ENSG00000179388.9,1.8648017483424486,1.5022281391542973,5.540947726447197,3.161442102477127e-7,5.339710452205873e-5,6.460864383088149,EGR3,1960
ENSG00000116191.19,1.3261774104683446,3.173410339192107,5.55858987109326,3.222908294111518e-7,5.384358747879786e-5,6.42164090004006,RALGPS2,55103
ENSG00000157404.17,-2.6703861656794006,1.8972571802433007,-5.5300996023739435,3.309431983729818e-7,5.469459095691108e-5,6.098540627520712,KIT,3815
ENSG00000244405.8,3.1063431696101804,-1.3901538623262137,5.494135962420146,3.8503653496202057e-7,6.295756959964101e-5,5.3515388564139235,ETV5,2119
ENSG00000060982.15,1.0273144640453316,5.2576508779424245,5.776226397193692,3.954464309723033e-7,6.397906993730843e-5,6.019396559394638,BCAT1,586
ENSG00000105355.9,0.5453760050161369,6.526469056759938,5.479280127334766,4.0983371699347705e-7,6.561608573114315e-5,5.694678927237868,PLIN3,10226
ENSG00000111913.20,-0.4273633190144892,8.78446467770899,-5.471082182776292,4.2418178885229864e-7,6.72131349964931e-5,5.498849941481421,RIPOR2,9750
ENSG00000186480.13,0.716554499305504,6.662416166837182,5.595592026629061,4.658975562732146e-7,7.306985142774805e-5,5.6279911989464315,INSIG1,3638
ENSG00000171522.6,-0.6275154422928981,5.912017936418581,-5.440127012764757,4.829409618298711e-7,7.455025236654576e-5,5.656475384792504,PTGER4,5734
ENSG00000101347.11,-0.7161803759539174,7.992336285078165,-5.670148309208267,4.884673140970099e-7,7.455025236654576e-5,5.547418331720573,SAMHD1,25939
ENSG00000250562.1,0.9629030690508684,3.7513297978449947,5.436714553370452,4.898878001965597e-7,7.455025236654576e-5,5.912938640745837,NA,NA
ENSG00000145649.8,0.832828767105978,9.709536876144593,5.822192745878256,5.252866775238106e-7,7.915349248569577e-5,5.367997461703926,GZMA,3001
ENSG00000100453.14,1.2784275127689426,7.034972952640605,5.8106377409350625,5.503196461613309e-7,8.212051418931705e-5,5.540756822000784,GZMB,3002
ENSG00000111640.15,0.48283983741137426,11.09058469252051,5.491833279684734,5.902815680014121e-7,8.723680480943947e-5,5.071317746936298,GAPDH,2597
ENSG00000239704.12,1.0602308522637398,3.125370014630803,5.386812208914026,6.03400653545701e-7,8.83263623333088e-5,5.808827454316184,CDRT4,284040
ENSG00000125810.11,1.5808192953847955,1.3509793298908805,5.364706460347271,6.615792967010756e-7,9.592899802165597e-5,5.790889556535143,CD93,22918
ENSG00000142599.20,0.6103350352153001,5.676184984890536,5.3535857576937,6.928911928546765e-7,9.953025826333062e-5,5.306142810892018,RERE,473
ENSG00000227507.3,-0.7306660378852889,12.717748878445658,-5.737996070467581,7.024771341126314e-7,9.997290325288096e-5,4.970530579030465,LTB,4050
ENSG00000186350.12,1.7472226617173339,1.3701739300591351,5.336763483638235,7.430353175652719e-7,1.0477479661447917e-4,5.685236117142114,RXRA,6256
ENSG00000129680.16,0.5907742379927177,6.128699041182196,5.32343577875819,7.852716856805016e-7,1.0972387099008463e-4,5.122635599382698,MAP7D3,79649
ENSG00000172116.23,-0.5948703825074588,7.8226398115386235,-5.366572620505086,8.711002998246703e-7,1.2061992439914579e-4,4.908184727017307,CD8B,926
ENSG00000107738.20,-0.6314977145018164,6.369700106390906,-5.288189532885269,9.08630570376422e-7,1.2469332023826434e-4,4.987335111019195,VSIR,64115
ENSG00000059804.18,0.52347371339083,8.533054249409483,5.3216660323910965,9.627929310974833e-7,1.30956879212109e-4,4.7108544399931365,SLC2A3,6515
ENSG00000207205.1,1.294220123980098,2.085168931154916,5.261221441197887,1.0156473786018986e-6,1.369342123606244e-4,5.342226569779805,RNVU1-15,101954267
ENSG00000232810.5,0.869340053748938,5.358858860882774,5.473964622143525,1.0390509331953657e-6,1.3887141602793714e-4,4.998016555663208,TNF,7124
ENSG00000274618.2,1.501747258121203,1.727733795467326,5.229350407103927,1.1689391761291378e-6,1.5488444083711076e-4,5.253687210789955,H4C6,8361
ENSG00000164466.13,0.4696789454304966,7.48079696914636,5.218954396110638,1.2086563962646844e-6,1.587781949622923e-4,4.558488462189026,SFXN1,94081
ENSG00000112486.18,-1.2856967406694992,3.882404245534658,-5.258480264394528,1.2325080638248491e-6,1.6053939780498247e-4,5.148685949838244,CCR6,1235
ENSG00000213923.13,0.5903560980454676,5.468977449641893,5.196076502111608,1.3276508781793958e-6,1.7029965984077306e-4,4.69974968491245,CSNK1E,1454
ENSG00000084234.18,0.6143627152331552,5.1194328169007015,5.195718626643001,1.3296004672018715e-6,1.7029965984077306e-4,4.71903596287482,APLP2,334
ENSG00000160588.10,0.7856822393252241,4.297516754509169,5.187397954974197,1.3757264975479658e-6,1.7340669378856357e-4,4.812169885510922,MPZL3,196264
ENSG00000163947.12,-0.4609862191117271,7.542294526924189,-5.187274471913882,1.376422683292437e-6,1.7340669378856357e-4,4.445121288139209,ARHGEF3,50650
ENSG00000185340.16,0.758980705432986,4.461914068750016,5.183300926493002,1.3990100314876861e-6,1.748193836094775e-4,4.792460709708163,GAS2L1,10634
ENSG00000131981.16,-0.5873855866731157,6.954385609187841,-5.175846454548716,1.442366596973186e-6,1.7878366609256344e-4,4.481927265155548,LGALS3,3958
ENSG00000107863.20,0.6739517474645149,4.756785034323806,5.170843559183371,1.4721983746075588e-6,1.793702325373193e-4,4.716351356164193,ARHGAP21,57584
ENSG00000112182.16,-0.5708902299273513,7.085879748394606,-5.1700998055614535,1.4766845139113802e-6,1.793702325373193e-4,4.4395253140499875,BACH2,60468
ENSG00000162543.6,2.7044720874267023,-0.1692826095469848,5.169203384620024,1.482109273405306e-6,1.793702325373193e-4,4.699054337849341,UBXN10,127733
ENSG00000160191.18,1.3082827651240807,2.982027443419931,5.154250366719772,1.5834879591984135e-6,1.9014226510062198e-4,4.931473180348631,PDE9A,5152
ENSG00000113088.6,-0.8417954131627976,5.1102582086288475,-5.24115029604183,1.6158131924471399e-6,1.9251975789079487e-4,4.60854011189979,GZMK,3003
ENSG00000106211.11,1.0234958905607767,3.24301686803536,5.138732403966939,1.6785540114963298e-6,1.9845673197460453e-4,4.823581127756574,HSPB1,3315
ENSG00000217555.13,0.5806304131331244,7.246518408531908,5.175349145444243,1.887170747569562e-6,2.214184304591158e-4,4.1631300348978595,CKLF,51192
ENSG00000171467.16,0.715051495948857,5.112528412975925,5.10799812291717,1.9024129957496926e-6,2.2151581624752103e-4,4.409123896631526,ZNF318,24149
ENSG00000154640.15,0.4845139007368129,6.393228790289672,5.102663144325201,1.9441364002712666e-6,2.2467200355014562e-4,4.1993423667931555,BTG3,10950
ENSG00000119950.21,0.6306289481559002,6.164219350399239,5.125158649515876,1.9723040883921777e-6,2.2622622267602814e-4,4.219288106447314,MXI1,4601
ENSG00000181577.16,2.3806360258895167,0.7754731168503161,5.092411216255091,2.026838640772863e-6,2.3075933265688078e-4,4.542291590276036,LINC03040,221416
ENSG00000152061.24,-0.6145960899084111,5.440365785301582,-5.082978388332193,2.1059631389945634e-6,2.3800480475254734e-4,4.2980494456979645,RABGAP1L,9910
ENSG00000115232.14,-0.43789045574474095,7.664494733102484,-5.076235969128858,2.1643610418262747e-6,2.4281919133481637e-4,3.987624224726124,ITGA4,3676
ENSG00000132274.17,-0.623585690930808,6.074386603405833,-5.07440038699576,2.1805315329868e-6,2.4286064972468924e-4,4.150243034178882,TRIM22,10346
ENSG00000269469.1,-0.5648497443443103,6.400055038532578,-5.068858792425004,2.230069188811559e-6,2.4659110382758027e-4,4.118530770527008,NA,NA
ENSG00000074660.17,2.6326398680440457,-0.3535144096731229,5.060689819075011,2.3051037586428163e-6,2.5306746264528633e-4,4.341512051499296,SCARF1,8578
ENSG00000134508.13,1.6572781405043098,2.109708528649353,5.067834872170954,2.3528300745215167e-6,2.564751648609625e-4,4.617435166564375,CABLES1,91768
ENSG00000143545.10,0.9130055244733071,3.7678267825895064,5.050837086894497,2.3988889189636874e-6,2.596543851019146e-4,4.444150195993735,RAB13,5872
ENSG00000142192.22,0.7710721384186954,4.36885335138141,5.026427775887245,2.6475734083534147e-6,2.845678551495943e-4,4.188491045899359,APP,351
ENSG00000136014.12,0.7257585961399862,4.282749261730288,5.019116642198257,2.7268382184846204e-6,2.910521070701987e-4,4.181272675048486,USP44,84101
ENSG00000206418.5,0.5903349884600937,5.306929593685879,5.0161435501500415,2.7597297843077725e-6,2.925313571366239e-4,4.016126859536289,RAB12,201475
ENSG00000212195.2,1.7878292848356576,2.445672993270422,5.290527007902096,2.834452615263173e-6,2.9839408696297925e-4,4.469102127645298,LOC124904154,124904154
ENSG00000153140.9,0.4442046206127319,8.395498214290377,4.998606580059326,2.9617675454671747e-6,3.096759671689148e-4,3.6161038162706056,CETN3,1070
ENSG00000125505.17,0.7815107649583686,4.161292932823565,4.980832319176734,3.1812447336817307e-6,3.303765645722176e-4,4.074148012976632,MBOAT7,79143
ENSG00000289267.2,2.5537414588739815,-1.2426182288031438,4.969871155840574,3.3244196802113747e-6,3.4292839251576397e-4,3.830809266506362,NA,NA
ENSG00000103995.14,0.6442679985014692,6.502306840976752,5.070563933942437,3.369783379180525e-6,3.4529047025336446e-4,3.6917955540735043,CEP152,22995
ENSG00000075826.17,-0.5683210816245969,6.334779297983956,-4.955002749080904,3.5287156909043645e-6,3.5918119317351053e-4,3.7050523796554184,SEC31B,25956
ENSG00000167244.22,2.5843909051146996,-0.7568343478932287,4.952032440888736,3.5709714747307e-6,3.6109099714875566e-4,3.9498881517782145,IGF2,3481
ENSG00000153179.14,-0.46406178137316356,7.943028697129149,-4.919373142890434,4.069374126821627e-6,4.087992178382249e-4,3.3550883149975324,RASSF3,283349
ENSG00000006468.15,2.659417596592028,-0.004716994026331453,4.89689201868216,4.451201426126038e-6,4.4425302545167015e-4,3.700998391635312,ETV1,2115
ENSG00000159167.12,3.7730773047824853,-0.688638239632273,5.052606667313399,5.06635817557103e-6,5.023866139259788e-4,3.5559557135891335,STC1,6781
ENSG00000303094.1,-2.273905372149359,1.8091395239870454,-4.8606998923414375,5.1403692075989325e-6,5.064581712871512e-4,3.7415518353530786,NA,NA
ENSG00000113916.18,0.8690825283946548,4.060417520127871,4.860402637282513,5.426831116859845e-6,5.312763965995912e-4,3.5451782065842146,BCL6,604
ENSG00000127528.6,-0.49078109427268224,8.275583308972125,-4.857892555061249,5.4904309944391285e-6,5.34100787243857e-4,3.055087504613068,KLF2,10365
ENSG00000138443.17,0.6229951549527755,4.8071088002078355,4.823443978578319,5.958057806838706e-6,5.759455879944083e-4,3.3485372241916407,ABI2,10152
ENSG00000171223.6,0.7438148429457181,6.345744051133659,5.0120835352969,6.347240419961079e-6,6.097317828425112e-4,3.149831536796688,JUNB,3726
ENSG00000307561.1,-2.8346698708249525,0.6024281061189524,-4.802554393251056,6.470565280236089e-6,6.177179401070105e-4,3.2409115152493646,NA,NA
ENSG00000106546.14,0.6940422430075879,5.565804372452044,4.821542589409468,6.861839996075768e-6,6.510276588869417e-4,3.1357907920719317,AHR,196
ENSG00000187678.10,2.9856618053374966,-1.5944724767747986,4.776323753587812,7.175137111574672e-6,6.765758123000166e-4,2.9795069693884466,SPRY4,81848
ENSG00000027869.13,0.5435949968949725,6.38713420329339,4.7683146862143655,7.404757881866473e-6,6.939702966115103e-4,2.9084218807336484,SH2D2A,9047
ENSG00000101224.18,-0.38944411245054766,8.644864615891118,-4.764853017004311,7.506202048105808e-6,6.992140938144623e-4,2.7096647838333947,CDC25B,994
ENSG00000186187.12,0.8116482042098143,4.048172857168283,4.763095130942872,7.558233053938793e-6,6.998195303556581e-4,3.2759103735332067,ZNRF1,84937
ENSG00000261025.2,-2.3896522461235628,1.2252727286955805,-4.743010802841428,8.178166350589382e-6,7.512586549810227e-4,3.270313434794752,NA,NA
ENSG00000166582.11,1.0627293853492752,2.9077952563259983,4.741956999564262,8.21202358671029e-6,7.512586549810227e-4,3.3922817604908024,CENPV,201161
ENSG00000123684.13,-0.7159377017291151,5.910005219374513,-4.788730700772864,8.289328682452915e-6,7.512586549810227e-4,2.976280287788807,LPGAT1,9926
ENSG00000148926.10,2.356404037742014,2.4051012650745154,5.012273280921893,8.309301974415997e-6,7.512586549810227e-4,3.5165448967284476,ADM,133
ENSG00000061337.16,0.8176719366761165,3.5364062676534123,4.73467644647563,8.4496889172445e-6,7.594837348423857e-4,3.2115547480857645,LZTS1,11178
ENSG00000196352.18,-0.5593135216363718,6.061610816707098,-4.732685149123071,8.515848532493019e-6,7.609801857233588e-4,2.8534774643067085,CD55,1604
ENSG00000128284.21,-0.5385792463075356,6.33420151505006,-4.7275972516356095,8.687185982438287e-6,7.718037488443726e-4,2.7942355222188215,APOL3,80833
ENSG00000186918.14,0.6598352789119373,6.9320726898340785,4.891111531962206,8.821485870268793e-6,7.792312518737433e-4,2.765113365023689,ZNF395,55893
ENSG00000115155.19,2.547619022717291,0.02449694063884066,4.7187649430576615,8.992607761757331e-6,7.898078931326295e-4,3.1784976590647336,OTOF,9381
ENSG00000166963.13,-0.9639421188722865,4.1962678033637255,-4.707074080681293,9.412968102814454e-6,8.220302257969213e-4,3.1845347946156837,MAP1A,4130
ENSG00000172349.19,0.4251296191520346,7.702820487714894,4.703058509829417,9.561711412479896e-6,8.303022848012203e-4,2.520501907017085,IL16,3603
ENSG00000184515.11,0.8436932941011044,4.0353668831093135,4.7006595149095345,9.651661194951085e-6,8.334046773393155e-4,3.022237689453817,BEX5,340542
ENSG00000103064.15,-0.8929333664069232,3.6992964141938836,-4.691300845698015,1.0010487175042892e-5,8.587672470445881e-4,3.130561827620883,SLC7A6,9057
ENSG00000163931.17,0.5421064348899272,8.729940040612147,4.834914673497946,1.0077888002322948e-5,8.587672470445881e-4,2.4807429260507092,TKT,7086
ENSG00000179144.5,-0.5015346284191597,8.807836502460495,-4.77521084510754,1.0113004015294109e-5,8.587672470445881e-4,2.4518599029631254,GIMAP7,168537
ENSG00000104490.18,-0.7067431034896385,4.71134730932447,-4.681234884016635,1.0410894689391231e-5,8.792057767908968e-4,2.894858917583102,NCALD,83988
